cycle,time,q1,u1,q2,u2,total_energy,hip_x,hip_vx,hip_y,hip_vy
3,8.2240024441,0.0733852297,-0.1109996735,0.2253358324,-0.0532607024,1004.1008837697,0.1611888559,0.1107009193,0.9973085122,0.0081384272
3,8.2745074946,0.0678591567,-0.1078792633,0.2224457810,-0.0612102845,1004.1008837697,0.1667011469,0.1076309739,0.9976984508,0.0073149787
3,8.3250125451,0.0624837069,-0.1050337482,0.2191506990,-0.0692950991,1004.1008837697,0.1720651787,0.1048287778,0.9980485282,0.0065586283
3,8.3755175956,0.0572451801,-0.1024559791,0.2154444822,-0.0774864846,1004.1008837697,0.1772943156,0.1022881503,0.9983619421,0.0058619082
3,8.4260226461,0.0521302201,-0.1001394766,0.2113224623,-0.0857562391,1004.1008837697,0.1824016231,0.1000034399,0.9986415278,0.0052179289
3,8.4765276966,0.0471257814,-0.0980784155,0.2067813830,-0.0940766656,1004.1008837697,0.1873998950,0.0979695275,0.9988897859,0.0046203114
3,8.5270327471,0.0422190967,-0.0962676121,0.2018193731,-0.1024206177,1004.1008837697,0.1923016797,0.0961818286,0.9991089063,0.0040631243
3,8.5775377976,0.0373976441,-0.0947025121,0.1964359173,-0.1107615475,1004.1008837697,0.1971193078,0.0946362952,0.9993007896,0.0035408254
3,8.6280428481,0.0326491165,-0.0933791806,0.1906318253,-0.1190735549,1004.1008837697,0.2018649189,0.0933294155,0.9994670649,0.0030482061
3,8.6785478986,0.0279613898,-0.0922942922,0.1844091972,-0.1273314378,1004.1008837697,0.2065504888,0.0922582148,0.9996091058,0.0025803404
3,8.7290529491,0.0233224927,-0.0914451239,0.1777713872,-0.1355107445,1004.1008837697,0.2111878568,0.0914202548,0.9997280430,0.0021325349
3,8.7795579996,0.0187205764,-0.0908295488,0.1707229646,-0.1435878273,1004.1008837697,0.2157887523,0.0908136332,0.9998247751,0.0017002822
3,8.8300630501,0.0141438845,-0.0904460304,0.1632696714,-0.1515398973,1004.1008837697,0.2203648224,0.0904369837,0.9998999769,0.0012792156
3,8.8805681006,0.0095807234,-0.0902936195,0.1554183776,-0.1593450805,1004.1008837697,0.2249276585,0.0902894755,0.9999541052,0.0008650650
3,8.9310731511,0.0050194326,-0.0903719519,0.1471770340,-0.1669824760,1004.1008837697,0.2294888237,0.0903708134,0.9999874027,0.0004536140
3,8.9815782016,0.0004483555,-0.0906812470,0.1385546207,-0.1744322140,1004.1008837697,0.2340598798,0.0906812379,0.9999998995,0.0000406574
3,9.0320832521,-0.0041441908,-0.0912223088,0.1295610944,-0.1816755163,1004.1008837697,0.2386524142,0.0912215255,0.9999914129,-0.0003780416
3,9.0825883026,-0.0087699440,-0.0919965273,0.1202073312,-0.1886947565,1004.1008837697,0.2432780669,0.0919929895,0.9999615443,-0.0008067941
3,9.1330933532,-0.0134407275,-0.0930058816,0.1105050671,-0.1954735216,1004.1008837697,0.2479485580,0.0929974808,0.9999096748,-0.0012500291
3,9.1835984037,-0.0181684790,-0.0942529446,0.1004668350,-0.2019966744,1004.1008837697,0.2526757148,0.0942373889,0.9998349577,-0.0017123384
3,9.2341034542,-0.0229652818,-0.0957408886,0.0901058990,-0.2082504157,1004.1008837697,0.2574714985,0.0957156427,0.9997363095,-0.0021985232
3,9.2846085047,-0.0278433944,-0.0974734930,0.0794361846,-0.2142223475,1004.1008837697,0.2623480322,0.0974357120,0.9996123977,-0.0027136422
3,9.3351135552,-0.0328152817,-0.0994551521,0.0684722072,-0.2199015355,1004.1008837697,0.2673176278,0.0994016081,0.9994616270,-0.0032630631
3,9.3856186057,-0.0378936463,-0.1016908858,0.0572289959,-0.2252785728,1004.1008837697,0.2723928135,0.1016178841,0.9992821217,-0.0038525163
3,9.4361236562,-0.0430914605,-0.1041863507,0.0457220150,-0.2303456422,1004.1008837697,0.2775863611,0.1040896352,0.9990717067,-0.0044881527
3,9.4866287067,-0.0484219985,-0.1069478526,0.0339670824,-0.2350965789,1004.1008837697,0.2829113136,0.1068224973,0.9988278841,-0.0051766053
3,9.5371337572,-0.0538988696,-0.1099823610,0.0219802839,-0.2395269326,1004.1008837697,0.2883810118,0.1098226454,0.9985478075,-0.0059250552
3,9.5876388077,-0.0595360523,-0.1132975240,0.0097778858,-0.2436340298,1004.1008837697,0.2940091225,0.1130967894,0.9982282527,-0.0067413032
3,9.6381438582,-0.0653479289,-0.1169016859,-0.0026237569,-0.2474170346,1004.1008837697,0.2998096643,0.1166521690,0.9978655838,-0.0076338471
3,9.6886489087,-0.0713493208,-0.1208039045,-0.0152082946,-0.2508770102,1004.1008837697,0.3057970348,0.1204965452,0.9974557168,-0.0086119653
3,9.7391539592,-0.0775555257,-0.1250139714,-0.0279594806,-0.2540169796,1004.1008837697,0.3119860367,0.1246381891,0.9969940774,-0.0096858077
3,9.7896590097,-0.0839823544,-0.1295424322,-0.0408612718,-0.2568419863,1004.1008837697,0.3183919027,0.1290858670,0.9964755543,-0.0108664943
3,9.8401640602,-0.0906461702,-0.1344006089,-0.0538979319,-0.2593591556,1004.1008837697,0.3250303206,0.1338488203,0.9958944483,-0.0121662234
3,9.8906691107,-0.0975639279,-0.1396006230,-0.0670541386,-0.2615777559,1004.1008837697,0.3319174562,0.1389367402,0.9952444140,-0.0135983879
3,9.9411741612,-0.1047532155,-0.1451554197,-0.0803150930,-0.2635092614,1004.1008837697,0.3390699755,0.1443597354,0.9945183973,-0.0151777033
3,9.9916792117,-0.1122322960,-0.1510787938,-0.0936666326,-0.2651674160,1004.1008837697,0.3465050650,0.1501282913,0.9937085640,-0.0169203459
3,10.0421842622,-0.1200201512,-0.1573854158,-0.1070953479,-0.2665682998,1004.1008837697,0.3542404488,0.1562532203,0.9928062233,-0.0188441042
3,10.0926893127,-0.1281365264,-0.1640908589,-0.1205887021,-0.2677303981,1004.1008837697,0.3622944044,0.1627455997,0.9918017418,-0.0209685423
3,10.1431943633,-0.1366019769,-0.1712116272,-0.1341351540,-0.2686746748,1004.1008837697,0.3706857739,0.1696166966,0.9906844492,-0.0233151780
3,10.1689492351,-0.1410601580,-0.1750083226,-0.1410601580,-0.2690798179,1004.1008837697,0.3751010567,0.1732700528,0.9900675020,-0.0246049139
4,10.1689492351,-0.0910601580,-0.1000000000,-0.1910601580,-0.3000000000,1000.0419295667,0.0909343658,0.0995856888,0.9958568879,-0.0090934366
4,10.2194542856,-0.0962404779,-0.1051841505,-0.2060966112,-0.2953674483,1000.0419295667,0.0960919798,0.1046974065,0.9953724586,-0.0101073533
4,10.2699593361,-0.1016893230,-0.1106358186,-0.2208878308,-0.2902940424,1000.0419295667,0.1015141568,0.1100642844,0.9948340947,-0.0112311018
4,10.3204643866,-0.1074205459,-0.1163686385,-0.2354123720,-0.2848126525,1000.0419295667,0.1072140743,0.1156978849,0.9942359590,-0.0124763559
4,10.3709694371,-0.1134487047,-0.1223969214,-0.2496505068,-0.2789583751,1000.0419295667,0.1132055022,0.1216101044,0.9935715949,-0.0138560050
4,10.4214744876,-0.1197890978,-0.1287356857,-0.2635843347,-0.2727685017,1000.0419295667,0.1195028191,0.1278131479,0.9928338613,-0.0153842774
4,10.4719795381,-0.1264578011,-0.1354006881,-0.2771978940,-0.2662824909,1000.0419295667,0.1261210272,0.1343194949,0.9920148620,-0.0170768739
4,10.5224845886,-0.1334717050,-0.1424084554,-0.2904772697,-0.2595419426,1000.0419295667,0.1330757649,0.1411418557,0.9911058676,-0.0189511141
4,10.5729896392,-0.1408485552,-0.1497763167,-0.3034107016,-0.2525905781,1000.0419295667,0.1403833173,0.1482931162,0.9900972297,-0.0210260962
4,10.6234946897,-0.1486069934,-0.1575224362,-0.3159886907,-0.2454742243,1000.0419295667,0.1480606233,0.1557862691,0.9889782868,-0.0233228701
4,10.6739997402,-0.1567666003,-0.1656658458,-0.3282041058,-0.2382408063,1000.0419295667,0.1561252790,0.1636343288,0.9877372613,-0.0258646264
4,10.7245047907,-0.1653479406,-0.1742264781,-0.3400522888,-0.2309403472,1000.0419295667,0.1645955361,0.1718502285,0.9863611456,-0.0286769006
4,10.7750098412,-0.1743726091,-0.1832251986,-0.3515311614,-0.2236249774,1000.0419295667,0.1734902949,0.1804466946,0.9848355789,-0.0317877938
4,10.7938775549,-0.1778623641,-0.1867037485,-0.3557247281,-0.2208992165,1000.0419295667,0.1769260664,0.1837583372,0.9842241447,-0.0330327598
4,10.8443826054,0.1692353830,-0.1667062817,0.3549574719,-0.0195060138,1001.0930556745,0.1854234279,0.1643246889,0.9857138385,0.0280781231
4,10.8948876559,0.1610162769,-0.1588386698,0.3537469172,-0.0285023218,1001.0930556745,0.1935307122,0.1567840698,0.9870648622,0.0254652412
4,10.9453927064,0.1531843287,-0.1513716924,0.3520717377,-0.0378973229,1001.0930556745,0.2012661910,0.1495991610,0.9882902056,0.0230971922
4,10.9958977569,0.1457197720,-0.1442869797,0.3499129804,-0.0476442465,1001.0930556745,0.2086475218,0.1427577755,0.9894016480,0.0209511348
4,11.0464028074,0.1386037458,-0.1375670439,0.3472540429,-0.0576967831,1001.0930556745,0.2156917469,0.1362477579,0.9904098686,0.0190063159
4,11.0969078579,0.1318182506,-0.1311952471,0.3440806492,-0.0680091123,1001.0930556745,0.2224152974,0.1300570689,0.9913245474,0.0172438881
4,11.1474129084,0.1253461065,-0.1251557708,0.3403808249,-0.0785359337,1001.0930556745,0.2288340008,0.1241738558,0.9921544571,0.0156467407
4,11.1979179590,0.1191709124,-0.1194335852,0.3361448693,-0.0892324999,1001.0930556745,0.2349630918,0.1185865081,0.9929075465,0.0141993444
4,11.2484230095,0.1132770070,-0.1140144196,0.3313653272,-0.1000546519,1001.0930556745,0.2408172260,0.1132837032,0.9935910174,0.0128876093
4,11.2989280600,0.1076494313,-0.1088847330,0.3260369578,-0.1109588564,1001.0930556745,0.2464104951,0.1082544421,0.9942113933,0.0116987540
4,11.3494331105,0.1022738923,-0.1040316863,0.3201567026,-0.1219022461,1001.0930556745,0.2517564438,0.1034880773,0.9947745827,0.0106211867
4,11.3999381610,0.0971367281,-0.0994431144,0.3137236501,-0.1328426627,1001.0930556745,0.2568680888,0.0989743332,0.9952859364,0.0096443954
4,11.4504432115,0.0922248750,-0.0951075004,0.3067389993,-0.1437387028,1001.0930556745,0.2617579374,0.0947033220,0.9957502996,0.0087588487
4,11.5009482620,0.0875258351,-0.0910139499,0.2992060203,-0.1545497665,1001.0930556745,0.2664380074,0.0906655539,0.9961720588,0.0079559048
4,11.5514533125,0.0830276453,-0.0871521669,0.2911300120,-0.1652361095,1001.0930556745,0.2709198476,0.0868519438,0.9965551847,0.0072277284
4,11.6019583630,0.0787188481,-0.0835124300,0.2825182582,-0.1757588978,1001.0930556745,0.2752145584,0.0832538146,0.9969032711,0.0065672149
4,11.6524634135,0.0745884628,-0.0800855705,0.2733799795,-0.1860802664,1001.0930556745,0.2793328121,0.0798628981,0.9972195700,0.0059679223
4,11.7029684640,0.0706259584,-0.0768629508,0.2637262833,-0.1961633802,1001.0930556745,0.2832848737,0.0766713332,0.9975070235,0.0054240078
4,11.7534735145,0.0668212271,-0.0738364444,0.2535701100,-0.2059724976,1001.0930556745,0.2870806215,0.0736716630,0.9977682924,0.0049301710
4,11.8039785650,0.0631645589,-0.0709984164,0.2429261761,-0.2154730383,1001.0930556745,0.2907295673,0.0708568301,0.9980057824,0.0044816022
4,11.8544836155,0.0596466177,-0.0683417053,0.2318109137,-0.2246316512,1001.0930556745,0.2942408764,0.0682201711,0.9982216678,0.0040739349
4,11.9049886660,0.0562584170,-0.0658596059,0.2202424070,-0.2334162860,1001.0930556745,0.2976233874,0.0657554102,0.9984179126,0.0037032030
4,11.9554937165,0.0529912983,-0.0635458524,0.2082403243,-0.2417962654,1001.0930556745,0.3008856315,0.0634566525,0.9985962897,0.0033658015
4,12.0059987670,0.0498369085,-0.0613946038,0.1958258471,-0.2497423588,1001.0930556745,0.3040358518,0.0613183762,0.9987583983,0.0030584508
4,12.0565038175,0.0467871791,-0.0594004288,0.1830215953,-0.2572268553,1001.0930556745,0.3070820216,0.0593354257,0.9989056796,0.0027781647
4,12.1070088680,0.0438343058,-0.0575582927,0.1698515481,-0.2642236379,1001.0930556745,0.3100318631,0.0575030040,0.9990394306,0.0025222199
4,12.1575139185,0.0409707291,-0.0558635447,0.1563409622,-0.2707082549,1001.0930556745,0.3128928649,0.0558166649,0.9991608171,0.0022881299
4,12.2080189691,0.0381891145,-0.0543119058,0.1425162857,-0.2766579911,1001.0930556745,0.3156723001,0.0542723062,0.9992708844,0.0020736195
4,12.2585240196,0.0354823349,-0.0528994588,0.1284050684,-0.2820519354,1001.0930556745,0.3183772427,0.0528661622,0.9993705680,0.0018766025
4,12.3090290701,0.0328434518,-0.0516226374,0.1140358696,-0.2868710453,1001.0930556745,0.3210145853,0.0515947974,0.9994607023,0.0016951608
4,12.3595341206,0.0302656983,-0.0504782176,0.0994381617,-0.2910982076,1001.0930556745,0.3235910549,0.0504551000,0.9995420287,0.0015275253
4,12.4100391711,0.0277424618,-0.0494633095,0.0846422316,-0.2947182937,1001.0930556745,0.3261132294,0.0494442761,0.9996152026,0.0013720580
4,12.4605442216,0.0252672674,-0.0485753495,0.0696790789,-0.2977182098,1001.0930556745,0.3285875538,0.0485598442,0.9996807996,0.0012272357
4,12.5110492721,0.0228337616,-0.0478120939,0.0545803123,-0.3000869409,1001.0930556745,0.3310203553,0.0477996303,0.9997393210,0.0010916351
4,12.5615543226,0.0204356962,-0.0471716132,0.0393780437,-0.3018155872,1001.0930556745,0.3334178589,0.0471617637,0.9997911984,0.0009639177
4,12.6120593731,0.0180669127,-0.0466522870,0.0241047801,-0.3028973942,1001.0930556745,0.3357862029,0.0466446732,0.9998367978,0.0008428169
4,12.6355987696,0.0169711631,-0.0464512516,0.0169711631,-0.3031792368,1001.0930556745,0.3368817843,0.0464445623,0.9998559933,0.0007882939
5,12.6355987696,0.0669711631,-0.1000000000,-0.0330288369,-0.3000000000,1003.3675895348,-0.0669211118,0.0997758270,0.9977582697,0.0066921112
5,12.6861038201,0.0619923738,-0.0972020291,-0.0480606101,-0.2951747738,1003.3675895348,-0.0619526747,0.0970153125,0.9980790881,0.0060219257
5,12.7366088706,0.0571485946,-0.0946524711,-0.0628360855,-0.2898515469,1003.3675895348,-0.0571174922,0.0944979475,0.9983674635,0.0054063118
5,12.7871139211,0.0524274451,-0.0923448719,-0.0773302725,-0.2840370567,1003.3675895348,-0.0524034310,0.0922179897,0.9986259963,0.0048391881
5,12.8376189716,0.0478168552,-0.0902733816,-0.0915185756,-0.2777402029,1003.3675895348,-0.0477986355,0.0901701984,0.9988569920,0.0043149445
5,12.8881240221,0.0433050356,-0.0884327416,-0.1053769016,-0.2709719679,1003.3675895348,-0.0432915017,0.0883498344,0.9990624835,0.0038283862
5,12.9386290726,0.0388804478,-0.0868182722,-0.1188817632,-0.2637453353,1003.3675895348,-0.0388706527,0.0867526594,0.9992442506,0.0033746829
5,12.9891341231,0.0345317751,-0.0854258624,-0.1320103773,-0.2560752061,1003.3675895348,-0.0345249127,0.0853749347,0.9994038375,0.0029493204
5,13.0396391737,0.0302478945,-0.0842519600,-0.1447407601,-0.2479783132,1003.3675895348,-0.0302432823,0.0842134204,0.9995425673,0.0025480558
5,13.0901442242,0.0260178484,-0.0832935643,-0.1570518173,-0.2394731347,1003.3675895348,-0.0260149131,0.0832653740,0.9996615549,0.0021668748
5,13.1406492747,0.0218308168,-0.0825482183,-0.1689234302,-0.2305798066,1003.3675895348,-0.0218290828,0.0825285485,0.9997617172,0.0018019519
5,13.1911543252,0.0176760904,-0.0820140041,-0.1803365370,-0.2213200355,1003.3675895348,-0.0176751699,0.0820011920,0.9998437820,0.0014496115
5,13.2416593757,0.0135430431,-0.0816895379,-0.1912732099,-0.2117170112,1003.3675895348,-0.0135426291,0.0816820465,0.9999082944,0.0011062911
5,13.2921644262,0.0094211055,-0.0815739673,-0.2017167282,-0.2017953207,1003.3675895348,-0.0094209661,0.0815703472,0.9999556217,0.0007685056
5,13.3426694767,0.0052997374,-0.0816669695,-0.2116516462,-0.1915808625,1003.3675895348,-0.0052997126,0.0816658226,0.9999859564,0.0004328115
5,13.3931745272,0.0011684021,-0.0819687503,-0.2210638577,-0.1811007633,1003.3675895348,-0.0011684019,0.0819686944,0.9999993174,0.0000957724
5,13.4436795777,-0.0029834612,-0.0824800455,-0.2299406559,-0.1703832964,1003.3675895348,0.0029834568,0.0824796784,0.9999955495,-0.0002460757
5,13.4941846282,-0.0071664638,-0.0832021221,-0.2382707890,-0.1594578014,1003.3675895348,0.0071664025,0.0831999855,0.9999743210,-0.0005962599
5,13.5446896787,-0.0113912945,-0.0841367816,-0.2460445124,-0.1483546079,1003.3675895348,0.0113910481,0.0841313228,0.9999351199,-0.0009584061
5,13.5951947292,-0.0156687466,-0.0852863648,-0.2532536369,-0.1371049599,1003.3675895348,0.0156681054,0.0852758957,0.9998772477,-0.0013362758
5,13.6456997797,-0.0200097453,-0.0866537567,-0.2598915725,-0.1257409443,1003.3675895348,0.0200084101,0.0866364096,0.9997998117,-0.0017338039
5,13.6962048302,-0.0244253756,-0.0882423938,-0.2659533698,-0.1142954209,1003.3675895348,0.0244229470,0.0882160725,0.9997017153,-0.0021551393
5,13.7467098807,-0.0289269101,-0.0900562723,-0.2714357570,-0.1028019561,1003.3675895348,0.0289228760,0.0900185969,0.9995816461,-0.0026046864
5,13.7972149312,-0.0335258373,-0.0920999568,-0.2763371742,-0.0912947576,1003.3675895348,0.0335195572,0.0920482023,0.9994380618,-0.0030871498
5,13.8477199817,-0.0382338911,-0.0943785919,-0.2806578039,-0.0798086133,1003.3675895348,0.0382245765,0.0943096175,0.9992691738,-0.0036075817
5,13.8982250322,-0.0430630800,-0.0968979131,-0.2843995989,-0.0683788311,1003.3675895348,0.0430497716,0.0968080818,0.9990729289,-0.0041714330
5,13.9487300827,-0.0480257174,-0.0996642607,-0.2875663073,-0.0570411808,1003.3675895348,0.0480072579,0.0995493465,0.9988469869,-0.0047846079
5,13.9992351333,-0.0531344525,-0.1026845939,-0.2901634942,-0.0458318384,1003.3675895348,0.0531094539,0.1025396748,0.9985886971,-0.0054535227
5,14.0497401838,-0.0584023019,-0.1059665067,-0.2921985608,-0.0347873316,1003.3675895348,0.0583691075,0.1057858412,0.9982950702,-0.0061851704
5,14.1002452343,-0.0638426822,-0.1095182447,-0.2936807609,-0.0239444863,1003.3675895348,0.0637993218,0.1092951285,0.9979627481,-0.0069871897
5,14.1507502848,-0.0694694431,-0.1133487238,-0.2946212147,-0.0133403740,1003.3675895348,0.0694135800,0.1130753231,0.9975879685,-0.0078679407
5,14.2012553353,-0.0752969022,-0.1174675495,-0.2950329198,-0.0030122610,1003.3675895348,0.0752257715,0.1171347084,0.9971665274,-0.0088365870
5,14.2517603858,-0.0813398797,-0.1218850375,-0.2949307597,0.0070024435,1003.3675895348,0.0812502162,0.1214820534,0.9966937355,-0.0099031857
5,14.3022654363,-0.0876137357,-0.1266122365,-0.2943315099,0.0166662379,1003.3675895348,0.0875016891,0.1261265990,0.9961643712,-0.0110787846
5,14.3527704868,-0.0941344068,-0.1316609507,-0.2932538410,0.0259415786,1003.3675895348,0.0939954431,0.1310780386,0.9955726275,-0.0123755294
5,14.4032755373,-0.1009184457,-0.1370437645,-0.2917183199,0.0347909307,1003.3675895348,0.1007472317,0.1363464932,0.9949120541,-0.0138067799
5,14.4537805878,-0.1079830608,-0.1427740682,-0.2897474080,0.0431768189,1003.3675895348,0.1077733299,0.1419424795,0.9941754922,-0.0153872368
5,14.5042856383,-0.1153461577,-0.1488660839,-0.2873654567,0.0510618771,1003.3675895348,0.1150905528,0.1478768694,0.9933550043,-0.0171330799
5,14.5547906888,-0.1230263818,-0.1553348935,-0.2845987006,0.0584088992,1003.3675895348,0.1227162725,0.1541608405,0.9924417950,-0.0190621191
5,14.6052957393,-0.1310431627,-0.1621964664,-0.2814752487,0.0651808888,1003.3675895348,0.1306684322,0.1608058141,0.9914261247,-0.0211939580
5,14.6538283447,-0.1390827814,-0.1691758124,-0.2781655629,0.0711124513,1003.3675895348,0.1386348116,0.1675421782,0.9903435712,-0.0234536569
5,14.7043333952,0.1310299430,-0.1562990929,0.2776736092,-0.0132992421,1004.7838809643,0.1466142973,0.1549592740,0.9914278520,0.0204213089
5,14.7548384457,0.1232883309,-0.1503334625,0.2768154018,-0.0207500617,1004.7838809643,0.1542933857,0.1491923737,0.9924096155,0.0184874436
5,14.8053434962,0.1158383295,-0.1447489285,0.2755714572,-0.0285683502,1004.7838809643,0.1616901831,0.1437788559,0.9932982397,0.0167300001
5,14.8558485467,0.1086610446,-0.1395316555,0.2739241362,-0.0367177247,1004.7838809643,0.1688222832,0.1387087250,0.9941021952,0.0151318369
5,14.9063535973,0.1017382586,-0.1346686882,0.2718576298,-0.0451621072,1004.7838809643,0.1757067837,0.1339723334,0.9948291258,0.0136773344
5,14.9568586478,0.0950523863,-0.1301479263,0.2693579426,-0.0538657591,1004.7838809643,0.1823603046,0.1295604285,0.9954859222,0.0123522510
5,15.0073636983,0.0885864325,-0.1259581008,0.2664128748,-0.0627933190,1004.7838809643,0.1887990097,0.1254641923,0.9960787873,0.0111435905
5,15.0578687488,0.0823239510,-0.1220887512,0.2630120022,-0.0719098418,1004.7838809643,0.1950386288,0.1216752728,0.9966132969,0.0100394794
5,15.1083737993,0.0762490035,-0.1185302038,0.2591466541,-0.0811808389,1004.7838809643,0.2010944823,0.1181858087,0.9970944529,0.0090290550
5,15.1588788498,0.0703461212,-0.1152735517,0.2548098894,-0.0905723217,1004.7838809643,0.2069815065,0.1149884493,0.9975267318,0.0081023609
5,15.2093839003,0.0646002658,-0.1123106360,0.2499964697,-0.1000508458,1004.7838809643,0.2127142796,0.1120763704,0.9979141284,0.0072502517
5,15.2598889508,0.0589967929,-0.1096340276,0.2447028314,-0.1095835578,1004.7838809643,0.2183070486,0.1094432857,0.9982601939,0.0064643045
5,15.3103940013,0.0535214150,-0.1072370117,0.2389270540,-0.1191382439,1004.7838809643,0.2237737569,0.1070834559,0.9985680709,0.0057367368
5,15.3608990518,0.0481601662,-0.1051135724,0.2326688266,-0.1286833811,1004.7838809643,0.2291280719,0.1049916957,0.9988405233,0.0050603304
5,15.4114041023,0.0428993669,-0.1032583798,0.2259294120,-0.1381881893,1004.7838809643,0.2343834134,0.1031633783,0.9990799633,0.0044283605
5,15.4619091528,0.0377255897,-0.1016667777,0.2187116077,-0.1476226875,1004.7838809643,0.2395529815,0.1015944392,0.9992884743,0.0038345294
5,15.5124142033,0.0326256254,-0.1003347731,0.2110197040,-0.1569577505,1004.7838809643,0.2446497854,0.1002813781,0.9994678315,0.0032729040
5,15.5629192538,0.0275864503,-0.0992590273,0.2028594390,-0.1661651686,1004.7838809643,0.2496866717,0.0992212610,0.9996195180,0.0027378569
5,15.6134243043,0.0225951926,-0.0984368479,0.1942379514,-0.1752177099,1004.7838809643,0.2546763531,0.0984117208,0.9997447395,0.0022240103
5,15.6639293548,0.0176391005,-0.0978661826,0.1851637293,-0.1840891838,1004.7838809643,0.2596314374,0.0978509581,0.9998444351,0.0017261819
5,15.7144344053,0.0127055096,-0.0975456148,0.1756465556,-0.1927545072,1004.7838809643,0.2645644554,0.0975377416,0.9999192861,0.0012393334
5,15.7649394558,0.0077818113,-0.0974743597,0.1656974508,-0.2011897721,1004.7838809643,0.2694878905,0.0974714083,0.9999697219,0.0007585194
5,15.8154445063,0.0028554205,-0.0976522624,0.1553286117,-0.2093723154,1004.7838809643,0.2744142066,0.0976518643,0.9999959233,0.0002788379
5,15.8659495568,-0.0020862559,-0.0980797978,0.1445533468,-0.2172807897,1004.7838809643,0.2793558775,0.0980795844,0.9999978238,-0.0002046194
5,15.9164546074,-0.0070558506,-0.0987580711,0.1333860080,-0.2248952361,1004.7838809643,0.2843254153,0.0987556128,0.9999751076,-0.0006968164
5,15.9669596579,-0.0120660687,-0.0996888204,0.1218419185,-0.2321971566,1004.7838809643,0.2893353991,0.0996815636,0.9999272059,-0.0012028230
5,16.0174647084,-0.0171297185,-0.1008744202,0.1099372976,-0.2391695891,1004.7838809643,0.2943985040,0.1008596209,0.9998532900,-0.0017278659
5,16.0679697589,-0.0222597449,-0.1023178872,0.0976891805,-0.2457971810,1004.7838809643,0.2995275298,0.1022925392,0.9997522621,-0.0022773820
5,16.1184748094,-0.0274692612,-0.1040228863,0.0851153360,-0.2520662644,1004.7838809643,0.3047354300,0.1039836430,0.9996227436,-0.0028570725
5,16.1689798599,-0.0327715824,-0.1059937395,0.0722341787,-0.2579649302,1004.7838809643,0.3100353399,0.1059368272,0.9994630598,-0.0034729608
5,16.2194849104,-0.0381802587,-0.1082354346,0.0590646790,-0.2634831020,1004.7838809643,0.3154406065,0.1081565551,0.9992712225,-0.0041314530
5,16.2699899609,-0.0437091092,-0.1107536373,0.0456262682,-0.2686126098,1004.7838809643,0.3209648161,0.1106478575,0.9990449090,-0.0048394016
5,16.3204950114,-0.0493722564,-0.1135547026,0.0319387407,-0.2733472618,1004.7838809643,0.3266218236,0.1134163291,0.9987814377,-0.0056041744
5,16.3710000619,-0.0551841616,-0.1166456895,0.0180221520,-0.2776829162,1004.7838809643,0.3324257804,0.1164681245,0.9984777405,-0.0064337280
5,16.4215051124,-0.0611596607,-0.1200343762,0.0038967137,-0.2816175508,1004.7838809643,0.3383911630,0.1198099516,0.9981303309,-0.0073366859
